State_Num,County_Num,Yearly_Precip,Temp_Max,Temp_Min
9,291,60.79785714285715,83.90476190476191,27.364285714285714
9,293,49.609365079365084,90.31587301587301,33.55
9,295,53.40111111111112,88.86111111111111,29.653968253968255
9,297,50.03230158730159,89.8047619047619,32.3484126984127
9,299,48.46269841269842,92.33095238095238,38.775396825396825
9,301,46.45650793650793,90.77619047619048,33.7
9,303,45.75404761904762,91.68730158730159,34.984920634920634
9,305,48.81317460317461,92.30714285714286,38.407936507936505
9,307,49.33087301587301,91.1563492063492,35.61666666666667
9,309,46.160555555555554,92.27857142857142,36.80793650793651
9,311,63.44968253968253,86.0515873015873,29.50079365079365
9,313,53.193968253968265,89.70396825396826,29.91111111111111
9,315,46.77912698412698,91.14126984126985,36.88174603174603
9,317,46.834365079365085,90.67777777777778,32.52936507936508
9,319,45.87761904761905,91.94047619047619,35.31666666666667
9,321,47.90333333333334,91.0515873015873,37.55714285714286
10,1,11.928730158730158,91.2531746031746,22.28968253968254
10,3,31.488888888888894,81.19761904761904,15.58015873015873
10,5,18.909444444444446,83.82539682539682,14.787301587301588
10,7,20.990793650793652,78.84285714285714,8.94047619047619
10,9,31.047698412698416,80.56190476190476,20.719841269841268
10,11,13.093095238095238,84.52698412698413,11.975396825396825
10,13,18.215238095238096,81.19047619047619,10.967460317460317
10,15,30.044365079365086,81.4531746031746,15.492063492063492
10,17,35.62785714285714,77.78968253968254,18.355555555555554
10,19,20.039047619047615,80.05396825396825,11.591269841269842
10,21,37.861269841269845,73.8079365079365,15.668253968253968
10,23,13.010873015873017,82.27380952380952,7.003174603174603
10,25,23.57761904761905,78.41666666666667,11.799206349206349
10,27,9.178492063492062,91.86031746031746,21.562698412698413
10,29,21.963809523809523,79.77142857142857,11.885714285714286
10,31,15.17301587301587,84.48571428571428,16.646825396825395
10,33,16.509920634920633,79.23650793650793,7.98015873015873
10,35,45.85071428571429,79.01825396825397,18.75
10,37,21.990634920634925,75.66587301587302,7.792063492063492
10,39,19.614285714285714,85.72301587301587,17.796031746031748
10,41,22.481825396825393,82.7388888888889,13.08015873015873
10,43,21.29936507936508,78.60873015873015,7.251587301587302
10,45,18.490079365079367,88.70476190476191,19.705555555555556
10,47,10.677619047619048,88.66349206349206,17.676190476190477
10,49,36.74333333333333,77.87380952380953,14.846825396825396
10,51,9.235238095238095,85.79047619047618,7.122222222222223
10,53,9.359920634920636,88.23492063492064,18.15
10,55,32.066825396825394,79.77619047619048,20.96031746031746
10,57,30.172380952380948,81.72063492063492,20.729365079365078
10,59,20.575317460317457,76.46825396825398,10.092063492063492
10,61,24.858730158730157,80.62936507936507,19.477777777777778
10,63,10.097619047619046,86.97936507936508,14.197619047619048
10,65,14.556984126984128,81.53095238095239,10.746031746031745
10,67,9.360396825396824,87.46825396825398,13.561904761904762
10,69,21.476349206349205,84.9984126984127,22.261904761904763
10,71,18.023095238095237,85.32301587301588,15.015079365079366
10,73,12.14547619047619,87.06825396825397,18.45793650793651
10,75,12.451507936507937,91.56825396825397,20.75079365079365
10,77,15.524920634920635,85.67698412698412,14.93095238095238
10,79,46.97484126984127,76.63968253968254,18.507142857142856
10,81,22.671031746031748,77.56031746031746,8.97936507936508
10,83,12.08801587301587,86.63809523809523,18.572222222222223
10,85,35.28222222222223,77.60793650793651,10.304761904761905
10,87,20.166666666666668,86.84920634920636,18.85238095238095
11,1,36.978968253968254,87.90079365079364,16.918253968253968
11,3,45.559682539682534,89.6547619047619,24.473809523809525
11,5,39.71103174603174,87.95952380952382,20.723809523809525
11,7,34.074841269841265,83.87539682539682,11.651587301587302
11,9,36.840476190476195,87.74285714285715,16.755555555555556
11,11,35.130158730158726,85.56428571428572,13.007142857142858
11,13,37.989603174603175,88.64365079365079,19.23015873015873
11,15,34.519285714285715,84.26904761904763,10.719047619047618
11,17,36.41904761904762,87.75952380952381,17.073015873015873
11,19,36.63825396825396,86.24285714285715,16.45952380952381
11,21,37.191269841269836,87.16190476190476,18.563492063492063
11,23,40.056666666666665,87.28015873015873,19.45079365079365
11,25,40.99912698412699,88.19285714285714,20.823809523809523
11,27,40.113095238095234,88.77460317460317,21.226190476190474
11,29,38.41666666666666,86.86507936507937,18.616666666666667
11,31,34.715714285714284,83.9515873015873,15.473015873015873
11,33,41.48833333333333,87.90873015873017,20.685714285714287
11,35,39.728968253968254,87.31349206349206,19.533333333333335
11,37,34.538333333333334,84.24444444444444,12.493650793650794
11,39,36.993015873015864,86.11111111111111,16.373015873015873
11,41,37.35873015873016,86.62142857142857,17.61984126984127
11,43,34.76809523809524,84.12301587301587,14.526984126984127
11,45,38.657142857142865,86.66904761904762,18.194444444444443
11,47,43.31238095238095,88.66666666666667,22.357936507936508
11,49,39.918730158730156,87.45238095238095,19.88968253968254
11,51,39.50103174603174,87.7388888888889,20.22222222222222
11,53,35.901746031746036,86.08730158730158,15.242063492063492
11,55,42.697380952380954,89.13253968253969,22.565079365079367
11,57,35.69761904761905,87.15079365079364,15.651587301587302
11,59,44.90547619047619,89.29444444444444,23.797619047619047
11,61,37.64968253968254,88.47142857142858,18.916666666666668
11,63,34.204047619047614,85.54285714285714,14.255555555555556
11,65,43.127222222222215,88.87857142857143,22.61190476190476
11,67,35.881904761904764,87.21349206349207,15.842857142857143
11,69,46.05873015873015,89.21587301587302,24.033333333333335
11,71,35.18690476190476,86.48492063492064,14.501587301587302
11,73,35.014603174603174,85.37460317460318,12.867460317460317
11,75,36.28285714285714,86.13015873015873,15.297619047619047
11,77,43.23412698412698,89.34206349206349,22.414285714285715
11,79,40.82626984126984,87.8,20.354761904761904
11,81,42.29746031746031,88.93412698412699,21.865873015873017
11,83,38.25539682539683,88.47222222222223,19.884920634920636
11,85,34.28761904761905,83.72539682539683,9.957936507936507
11,87,46.31952380952381,89.01825396825397,23.63968253968254
11,89,34.478253968253966,84.01269841269841,13.394444444444444
11,91,35.662619047619046,85.75555555555556,14.872222222222222
11,93,34.40246031746032,84.7984126984127,14.315873015873017
11,95,35.504444444444445,85.90396825396826,13.885714285714286
11,97,33.30301587301587,83.15793650793651,13.846825396825396
11,99,34.28507936507936,85.46428571428571,13.833333333333334
11,101,42.86452380952381,88.3436507936508,21.807142857142857
11,103,34.871428571428574,84.83095238095238,12.104761904761904
11,105,34.78198412698413,85.88492063492063,14.510317460317461
11,107,36.23063492063492,86.79761904761905,17.061904761904763
11,109,36.07317460317461,86.76507936507936,15.316666666666666
11,111,34.08103174603175,83.61746031746031,12.084126984126984
11,113,36.42809523809524,85.93809523809524,15.123809523809523
11,115,37.26936507936509,86.44126984126984,17.631746031746033
11,117,38.226349206349205,87.73492063492064,19.280158730158732
11,119,38.832857142857144,88.5936507936508,21.196031746031746
11,121,40.97500000000001,88.30238095238096,20.95079365079365
11,123,34.7031746031746,86.00714285714285,14.285714285714286
11,125,35.19746031746032,87.70873015873016,16.696825396825396
11,127,47.38357142857143,89.61746031746031,24.659523809523808
11,129,35.63007936507936,87.47857142857143,17.116666666666667
11,131,34.7815873015873,85.75873015873016,13.384920634920634
11,133,39.820158730158724,89.42063492063492,22.204761904761906
11,135,38.14500000000001,87.21349206349207,19.52936507936508
11,137,36.913730158730154,87.49920634920635,17.63809523809524
11,139,37.916666666666664,86.76190476190476,18.136507936507936
11,141,34.26968253968254,84.3984126984127,11.38015873015873
11,143,35.242222222222225,86.46269841269842,14.818253968253968
11,145,41.50579365079364,89.26587301587301,21.894444444444446
11,147,37.051428571428566,86.25238095238095,16.804761904761904
11,149,37.642539682539685,88.22301587301587,17.904761904761905
11,151,47.03380952380953,89.13412698412698,23.97301587301587
11,153,46.1013492063492,89.68095238095238,24.48968253968254
11,155,34.193015873015874,86.17142857142858,14.277777777777779
11,157,40.77992063492063,89.49603174603175,21.98174603174603
11,159,41.79063492063492,88.33650793650794,21.447619047619046
11,161,34.79674603174604,85.4031746031746,12.865079365079366
11,163,39.29119047619048,89.15238095238095,21.900793650793652
11,165,44.55277777777778,89.15555555555555,23.39761904761905
11,167,36.390476190476186,87.45079365079366,17.736507936507937
11,169,36.37,87.58333333333333,16.262698412698413
11,171,37.129841269841265,88.1547619047619,17.99047619047619
11,173,38.655476190476186,87.13015873015873,19
11,175,34.99761904761905,85.85952380952381,13.388095238095238
11,177,34.24722222222222,83.91984126984127,10.03968253968254
11,179,35.952460317460314,86.64047619047619,15.74047619047619
11,181,45.45484126984127,89.09285714285714,23.30873015873016
11,183,37.185396825396836,86.35555555555555,16.87936507936508
11,185,43.61261904761905,88.55952380952381,22.546031746031748
11,187,35.464365079365074,85.82619047619048,14.209523809523809
11,189,41.155634920634924,88.93730158730159,21.494444444444444
11,191,42.47079365079366,88.72698412698412,21.845238095238095
11,193,43.58960317460318,89.0079365079365,23.125396825396827
11,195,35.18579365079365,85.04603174603174,12.076190476190476
11,197,35.58746031746031,85.12698412698413,14.941269841269841
11,199,44.003650793650806,88.97380952380952,22.825396825396826
11,201,33.82563492063492,84.21587301587302,11.242857142857142
11,203,35.43071428571429,85.94761904761904,14.466666666666667
12,1,36.51817460317461,84.73174603174603,17.159523809523808
12,3,35.743650793650794,84.82380952380953,16.53253968253968
12,5,41.973174603174606,86.62777777777778,20.726984126984128
12,7,37.35515873015873,85.66428571428571,15.170634920634921
12,9,37.90777777777778,85.11190476190477,17.92063492063492
12,11,39.13849206349206,85.0047619047619,16.833333333333332
12,13,42.59119047619047,86.11746031746031,19.504761904761907
12,15,38.040396825396826,85.72698412698412,16.23174603174603
12,17,37.900238095238095,85.46349206349207,16.025396825396825
12,19,44.21523809523809,87.82222222222222,22.36190476190476
12,21,41.0702380952381,86.88571428571429,18.765079365079366
12,23,38.90936507936508,85.30079365079365,16.409523809523808
12,25,45.95357142857143,87.77222222222223,21.902380952380952
12,27,43.67809523809524,87.83730158730158,20.48095238095238
12,29,41.62992063492064,86.0515873015873,21.15
12,31,42.18730158730159,85.92857142857143,20.283333333333335
12,33,35.14063492063492,84.11428571428571,15.733333333333333
12,35,38.880238095238084,84.99603174603175,18.215873015873015
12,37,45.02206349206349,87.91507936507936,21.280158730158732
12,39,35.466746031746034,83.94603174603175,15.334920634920636
12,41,40.609523809523814,85.20793650793651,19.00079365079365
12,43,44.471825396825395,87.68888888888888,22.55
12,45,38.16198412698413,86.26349206349207,16.757936507936506
12,47,40.96873015873015,85.66746031746032,20.082539682539682
12,49,37.628253968253965,84.8626984126984,15.173015873015872
12,51,44.00555555555555,88.51031746031747,22.785714285714285
12,53,38.08976190476191,85.30873015873016,17.69920634920635
12,55,43.25119047619048,86.93095238095238,19.286507936507938
12,57,38.649682539682544,85.43809523809524,17.86111111111111
12,59,40.04119047619048,85.52063492063492,18.719841269841268
12,61,45.18658730158731,87.78809523809524,22.637301587301586
12,63,39.900476190476184,85.39365079365079,17.703174603174602
12,65,40.30571428571429,84.72619047619048,17.976984126984128
12,67,38.07547619047619,85.38015873015873,16.80873015873016
12,69,37.49166666666667,85.36031746031746,16.906349206349205
12,71,42.97452380952381,86.91428571428571,20.963492063492062
12,73,36.629841269841265,85.44047619047619,15.076190476190476
12,75,37.935,84.6984126984127,17.645238095238096
12,77,44.0318253968254,86.96666666666667,21.73015873015873
12,79,43.34825396825396,86.8,21.215873015873015
12,81,41.10246031746032,85.8452380952381,18.952380952380953
12,83,43.237142857142864,88.22063492063492,21.50793650793651
12,85,36.35698412698413,84.48412698412699,15.425396825396826
12,87,35.15,83.8079365079365,15.376984126984127
12,89,36.08801587301588,84.53174603174602,15.28968253968254
12,91,37.02619047619048,83.88650793650794,15.485714285714286
12,93,44.4515873015873,86.93571428571428,19.813492063492063
12,95,39.035000000000004,85.38492063492063,18.21904761904762
12,97,39.617777777777775,85.72619047619048,18.6531746031746
12,99,37.101349206349205,84.19920634920635,14.982539682539683
12,101,44.67888888888889,87.47380952380952,19.747619047619047
12,103,37.8231746031746,85.40238095238095,16.56984126984127
12,105,43.248888888888885,86.26904761904761,18.916666666666668
12,107,39.11531746031747,85.62539682539682,16.48174603174603
12,109,41.0234126984127,86.1595238095238,18.707142857142856
12,111,36.79515873015873,85.6984126984127,15.045238095238096
12,113,35.658253968253966,83.92777777777778,15.453174603174602
12,115,42.30515873015872,86.40396825396826,21.813492063492063
12,117,45.480317460317465,87.25238095238095,20.734126984126984
12,119,42.418015873015875,86.54444444444444,18.71825396825397
12,121,39.21674603174603,86.57539682539682,17.807142857142857
12,123,46.04571428571428,88.21507936507936,23.261111111111113
12,125,44.20253968253969,88.20476190476191,21.72222222222222
12,127,36.425714285714285,84.04285714285714,15.265079365079366
12,129,44.24555555555555,89.07539682539682,23.881746031746033
12,131,37.28753968253969,85.18968253968254,14.944444444444445
12,133,40.93714285714285,85.99761904761905,17.61031746031746
12,135,39.06,84.25079365079365,17.60079365079365
12,137,42.99404761904762,85.7547619047619,20.61031746031746
12,139,41.02571428571429,85.41428571428571,19.151587301587302
12,141,37.203492063492064,83.74920634920635,15.35
12,143,43.330793650793645,87.32539682539682,21.573809523809523
12,145,41.09007936507937,86.19126984126984,19.650793650793652
12,147,45.23150793650794,88.59126984126983,23.60079365079365
12,149,37.309761904761906,84.63809523809523,14.97063492063492
12,151,35.26166666666666,83.33968253968254,14.995238095238095
12,153,41.56206349206349,87.44047619047619,20.057936507936507
12,155,43.04412698412698,86.5579365079365,21.979365079365078
12,157,38.12619047619047,85.87460317460318,16.173809523809524
12,159,38.117777777777775,85.29603174603174,17.06825396825397
12,161,40.681111111111115,85.24285714285715,19.17063492063492
12,163,44.409444444444446,88.90079365079364,23.83809523809524
12,165,38.162222222222226,86.81507936507937,17.944444444444443
12,167,39.87055555555555,87.24761904761905,19.152380952380952
12,169,37.62380952380952,85.46984126984127,16.817460317460316
12,171,37.53809523809523,86.06111111111112,16.167460317460318
12,173,44.47634920634921,88.61349206349206,23.003174603174603
12,175,44.59920634920635,86.76587301587301,20.965873015873015
12,177,40.04428571428572,84.69126984126984,18.165873015873014
12,179,37.19904761904762,85.08650793650794,17.115079365079364
12,181,37.082142857142856,85.64603174603175,15.429365079365079
